# Tiempo	Velocidad
# m = 3 kg, k = 0.5 N/m, c = 0.2 Ns/m
# x0 = 0 m, v0 = 5 m/s
# t0 = 0 s, tf = 55 s, dt = 0.02 s
# Sistema: Oscilador armonico amortiguado LINEAL
28.68	1.32252
28.7	1.33301
28.72	1.3434
28.74	1.35368
28.76	1.36386
28.78	1.37394
28.8	1.38391
28.82	1.39377
28.84	1.40353
28.86	1.41318
28.88	1.42273
28.9	1.43217
28.92	1.4415
28.94	1.45072
28.96	1.45983
28.98	1.46884
29	1.47773
29.02	1.48651
29.04	1.49518
29.06	1.50375
29.08	1.5122
29.1	1.52053
29.12	1.52876
29.14	1.53687
29.16	1.54487
29.18	1.55276
29.2	1.56053
29.22	1.56818
29.24	1.57573
29.26	1.58315
29.28	1.59047
29.3	1.59766
29.32	1.60474
29.34	1.61171
29.36	1.61856
29.38	1.62529
29.4	1.6319
29.42	1.63839
29.44	1.64477
29.46	1.65103
29.48	1.65717
29.5	1.6632
29.52	1.6691
29.54	1.67489
29.56	1.68055
29.58	1.6861
29.6	1.69153
29.62	1.69683
29.64	1.70202
29.66	1.70708
29.68	1.71203
29.7	1.71686
29.72	1.72156
29.74	1.72614
29.76	1.7306
29.78	1.73495
29.8	1.73917
29.82	1.74326
29.84	1.74724
29.86	1.75109
29.88	1.75483
29.9	1.75844
29.92	1.76193
29.94	1.7653
29.96	1.76854
29.98	1.77166
30	1.77466
30.02	1.77754
30.04	1.7803
30.06	1.78293
30.08	1.78544
30.1	1.78783
30.12	1.7901
30.14	1.79224
30.16	1.79427
30.18	1.79617
30.2	1.79795
30.22	1.7996
30.24	1.80114
30.26	1.80255
30.28	1.80384
30.3	1.805
30.32	1.80605
30.34	1.80698
30.36	1.80778
30.38	1.80846
30.4	1.80902
30.42	1.80946
30.44	1.80978
30.46	1.80997
30.48	1.81005
30.5	1.81
30.52	1.80984
30.54	1.80955
30.56	1.80914
30.58	1.80862
30.6	1.80797
30.62	1.80721
30.64	1.80632
30.66	1.80532
30.68	1.8042
30.7	1.80295
30.72	1.80159
30.74	1.80012
30.76	1.79852
30.78	1.79681
30.8	1.79497
30.82	1.79303
30.84	1.79096
30.86	1.78878
30.88	1.78648
30.9	1.78407
30.92	1.78154
30.94	1.77889
30.96	1.77613
30.98	1.77326
31	1.77027
31.02	1.76716
31.04	1.76395
31.06	1.76062
31.08	1.75717
31.1	1.75362
31.12	1.74995
31.14	1.74617
31.16	1.74228
31.18	1.73828
31.2	1.73417
31.22	1.72995
31.24	1.72562
31.26	1.72118
31.28	1.71663
31.3	1.71197
31.32	1.7072
31.34	1.70233
31.36	1.69735
31.38	1.69226
31.4	1.68707
31.42	1.68177
31.44	1.67637
31.46	1.67086
31.48	1.66525
31.5	1.65954
31.52	1.65372
31.54	1.6478
31.56	1.64178
31.58	1.63566
31.6	1.62943
31.62	1.62311
31.64	1.61668
31.66	1.61016
31.68	1.60354
31.7	1.59682
31.72	1.59
31.74	1.58309
31.76	1.57608
31.78	1.56897
31.8	1.56177
31.82	1.55448
31.84	1.54709
31.86	1.5396
31.88	1.53203
31.9	1.52436
31.92	1.5166
31.94	1.50875
31.96	1.50082
31.98	1.49279
32	1.48467
32.02	1.47646
32.04	1.46817
32.06	1.45979
32.08	1.45133
32.1	1.44278
32.12	1.43414
32.14	1.42542
32.16	1.41662
32.18	1.40773
32.2	1.39876
32.22	1.38971
32.24	1.38058
32.26	1.37137
32.28	1.36209
32.3	1.35272
32.32	1.34327
32.34	1.33375
32.36	1.32416
32.38	1.31448
32.4	1.30474
32.42	1.29491
32.44	1.28502
32.46	1.27505
32.48	1.26501
32.5	1.2549
32.52	1.24472
32.54	1.23447
32.56	1.22416
32.58	1.21377
32.6	1.20332
32.62	1.1928
32.64	1.18221
32.66	1.17157
32.68	1.16085
32.7	1.15008
32.72	1.13924
32.74	1.12834
32.76	1.11738
32.78	1.10636
32.8	1.09528
32.82	1.08414
32.84	1.07295
32.86	1.06169
32.88	1.05039
32.9	1.03903
32.92	1.02761
32.94	1.01614
32.96	1.00462
32.98	0.993045
33	0.981421
33.02	0.969747
33.04	0.958024
33.06	0.946253
33.08	0.934434
33.1	0.922569
33.12	0.910659
33.14	0.898703
33.16	0.886703
33.18	0.874661
33.2	0.862576
33.22	0.85045
33.24	0.838283
33.26	0.826077
33.28	0.813832
33.3	0.801549
33.32	0.789229
33.34	0.776873
33.36	0.764481
33.38	0.752055
33.4	0.739596
33.42	0.727104
33.44	0.71458
33.46	0.702025
33.48	0.68944
33.5	0.676826
33.52	0.664184
33.54	0.651514
33.56	0.638818
33.58	0.626096
33.6	0.613349
33.62	0.600579
33.64	0.587785
33.66	0.57497
33.68	0.562133
33.7	0.549276
33.72	0.536399
33.74	0.523504
33.76	0.510591
33.78	0.497661
33.8	0.484715
33.82	0.471755
33.84	0.45878
33.86	0.445792
33.88	0.432791
33.9	0.419779
33.92	0.406756
33.94	0.393724
33.96	0.380683
33.98	0.367633
34	0.354577
34.02	0.341514
34.04	0.328446
34.06	0.315374
34.08	0.302298
34.1	0.289219
34.12	0.276139
34.14	0.263057
34.16	0.249975
34.18	0.236895
34.2	0.223815
34.22	0.210739
34.24	0.197665
34.26	0.184596
34.28	0.171532
34.3	0.158474
34.32	0.145423
34.34	0.13238
34.36	0.119345
34.38	0.106319
34.4	0.0933043
34.42	0.0803003
34.44	0.0673082
34.46	0.0543289
34.48	0.0413633
34.5	0.0284123
34.52	0.0154766
34.54	0.00255711
34.56	-0.0103453
34.58	-0.0232299
34.6	-0.0360957
34.62	-0.048942
34.64	-0.061768
34.66	-0.0745727
34.68	-0.0873554
34.7	-0.100115
34.72	-0.112851
34.74	-0.125563
34.76	-0.138249
34.78	-0.15091
34.8	-0.163543
34.82	-0.176149
34.84	-0.188726
34.86	-0.201273
34.88	-0.213791
34.9	-0.226278
34.92	-0.238733
34.94	-0.251155
34.96	-0.263544
34.98	-0.2759
35	-0.28822
35.02	-0.300504
35.04	-0.312753
35.06	-0.324964
35.08	-0.337137
35.1	-0.349272
35.12	-0.361367
35.14	-0.373422
35.16	-0.385436
35.18	-0.397408
35.2	-0.409338
35.22	-0.421224
35.24	-0.433067
35.26	-0.444865
35.28	-0.456618
35.3	-0.468325
35.32	-0.479985
35.34	-0.491597
35.36	-0.503161
35.38	-0.514676
35.4	-0.526142
35.42	-0.537557
35.44	-0.548921
35.46	-0.560234
35.48	-0.571494
35.5	-0.582701
35.52	-0.593855
35.54	-0.604953
35.56	-0.615997
35.58	-0.626985
35.6	-0.637917
35.62	-0.648791
35.64	-0.659608
35.66	-0.670367
35.68	-0.681066
35.7	-0.691706
35.72	-0.702286
35.74	-0.712804
35.76	-0.723262
35.78	-0.733657
35.8	-0.743989
35.82	-0.754258
35.84	-0.764463
35.86	-0.774604
35.88	-0.784679
35.9	-0.794689
35.92	-0.804632
35.94	-0.814509
35.96	-0.824318
35.98	-0.834059
36	-0.843732
36.02	-0.853336
36.04	-0.86287
36.06	-0.872333
36.08	-0.881726
36.1	-0.891048
36.12	-0.900298
36.14	-0.909476
36.16	-0.918581
36.18	-0.927612
36.2	-0.93657
36.22	-0.945453
36.24	-0.954262
36.26	-0.962995
36.28	-0.971652
36.3	-0.980233
36.32	-0.988738
36.34	-0.997165
36.36	-1.00551
36.38	-1.01379
36.4	-1.02198
36.42	-1.03009
36.44	-1.03813
36.46	-1.04608
36.48	-1.05396
36.5	-1.06175
36.52	-1.06946
36.54	-1.07709
36.56	-1.08464
36.58	-1.09211
36.6	-1.09949
36.62	-1.10679
36.64	-1.11401
36.66	-1.12114
36.68	-1.12819
36.7	-1.13516
36.72	-1.14204
36.74	-1.14883
36.76	-1.15554
36.78	-1.16217
36.8	-1.1687
36.82	-1.17515
36.84	-1.18152
36.86	-1.18779
36.88	-1.19398
36.9	-1.20008
36.92	-1.20609
36.94	-1.21202
36.96	-1.21785
36.98	-1.2236
37	-1.22926
37.02	-1.23483
37.04	-1.24031
37.06	-1.2457
37.08	-1.25099
37.1	-1.2562
37.12	-1.26132
37.14	-1.26635
37.16	-1.27128
37.18	-1.27613
37.2	-1.28088
37.22	-1.28554
37.24	-1.29011
37.26	-1.29459
37.28	-1.29897
37.3	-1.30326
37.32	-1.30746
37.34	-1.31157
37.36	-1.31559
37.38	-1.31951
37.4	-1.32334
37.42	-1.32707
37.44	-1.33071
37.46	-1.33426
37.48	-1.33772
37.5	-1.34108
37.52	-1.34435
37.54	-1.34752
37.56	-1.3506
37.58	-1.35358
37.6	-1.35647
37.62	-1.35927
37.64	-1.36197
37.66	-1.36458
37.68	-1.36709
37.7	-1.36951
37.72	-1.37184
37.74	-1.37407
37.76	-1.37621
37.78	-1.37825
37.8	-1.38019
37.82	-1.38205
37.84	-1.3838
37.86	-1.38547
37.88	-1.38704
37.9	-1.38851
37.92	-1.38989
37.94	-1.39117
37.96	-1.39237
37.98	-1.39346
38	-1.39446
38.02	-1.39537
38.04	-1.39619
38.06	-1.39691
38.08	-1.39753
38.1	-1.39806
38.12	-1.3985
38.14	-1.39884
38.16	-1.3991
38.18	-1.39925
38.2	-1.39932
38.22	-1.39929
38.24	-1.39916
38.26	-1.39895
38.28	-1.39864
38.3	-1.39824
38.32	-1.39774
38.34	-1.39715
38.36	-1.39648
38.38	-1.3957
38.4	-1.39484
38.42	-1.39389
38.44	-1.39284
38.46	-1.3917
38.48	-1.39047
38.5	-1.38915
38.52	-1.38774
38.54	-1.38624
38.56	-1.38465
38.58	-1.38297
38.6	-1.38119
38.62	-1.37933
38.64	-1.37738
38.66	-1.37534
38.68	-1.37321
38.7	-1.371
38.72	-1.36869
38.74	-1.36629
38.76	-1.36381
38.78	-1.36124
38.8	-1.35859
38.82	-1.35584
38.84	-1.35301
38.86	-1.3501
38.88	-1.34709
38.9	-1.344
38.92	-1.34083
38.94	-1.33757
38.96	-1.33423
38.98	-1.3308
39	-1.32729
39.02	-1.32369
39.04	-1.32001
39.06	-1.31625
39.08	-1.3124
39.1	-1.30847
39.12	-1.30446
39.14	-1.30037
39.16	-1.2962
39.18	-1.29195
39.2	-1.28761
39.22	-1.2832
39.24	-1.27871
39.26	-1.27414
39.28	-1.26948
39.3	-1.26475
39.32	-1.25995
39.34	-1.25506
39.36	-1.2501
39.38	-1.24506
39.4	-1.23995
39.42	-1.23476
39.44	-1.22949
39.46	-1.22415
39.48	-1.21873
39.5	-1.21324
39.52	-1.20768
39.54	-1.20204
39.56	-1.19634
39.58	-1.19056
39.6	-1.1847
39.62	-1.17878
39.64	-1.17279
39.66	-1.16672
39.68	-1.16059
39.7	-1.15438
39.72	-1.14811
39.74	-1.14177
39.76	-1.13537
39.78	-1.12889
39.8	-1.12235
39.82	-1.11574
39.84	-1.10907
39.86	-1.10233
39.88	-1.09553
39.9	-1.08866
39.92	-1.08173
39.94	-1.07474
39.96	-1.06769
39.98	-1.06057
40	-1.05339
40.02	-1.04616
40.04	-1.03886
40.06	-1.0315
40.08	-1.02408
40.1	-1.01661
40.12	-1.00908
40.14	-1.00149
40.16	-0.99384
40.18	-0.986137
40.2	-0.978379
40.22	-0.970567
40.24	-0.9627
40.26	-0.954779
40.28	-0.946805
40.3	-0.938779
40.32	-0.930701
40.34	-0.922572
40.36	-0.914392
40.38	-0.906162
40.4	-0.897883
40.42	-0.889555
40.44	-0.881178
40.46	-0.872755
40.48	-0.864284
40.5	-0.855767
40.52	-0.847204
40.54	-0.838596
40.56	-0.829944
40.58	-0.821248
40.6	-0.812509
40.62	-0.803728
40.64	-0.794904
40.66	-0.78604
40.68	-0.777135
40.7	-0.76819
40.72	-0.759205
40.74	-0.750183
40.76	-0.741122
40.78	-0.732024
40.8	-0.722889
40.82	-0.713718
40.84	-0.704512
40.86	-0.695271
40.88	-0.685996
40.9	-0.676688
40.92	-0.667347
40.94	-0.657975
40.96	-0.64857
40.98	-0.639136
41	-0.629671
41.02	-0.620177
41.04	-0.610654
41.06	-0.601103
41.08	-0.591525
41.1	-0.58192
41.12	-0.572289
41.14	-0.562633
41.16	-0.552952
41.18	-0.543248
41.2	-0.53352
41.22	-0.523769
41.24	-0.513997
41.26	-0.504203
41.28	-0.494389
41.3	-0.484555
41.32	-0.474702
41.34	-0.46483
41.36	-0.454941
41.38	-0.445034
41.4	-0.435111
41.42	-0.425172
41.44	-0.415218
41.46	-0.40525
41.48	-0.395268
41.5	-0.385273
41.52	-0.375265
41.54	-0.365246
41.56	-0.355216
41.58	-0.345176
41.6	-0.335126
41.62	-0.325067
41.64	-0.315
41.66	-0.304925
41.68	-0.294843
41.7	-0.284755
41.72	-0.274662
41.74	-0.264564
41.76	-0.254461
41.78	-0.244355
41.8	-0.234247
41.82	-0.224136
41.84	-0.214024
41.86	-0.203911
41.88	-0.193797
41.9	-0.183685
41.92	-0.173573
41.94	-0.163464
41.96	-0.153357
41.98	-0.143253
42	-0.133153
42.02	-0.123058
42.04	-0.112968
42.06	-0.102884
42.08	-0.092807
42.1	-0.0827368
42.12	-0.0726745
42.14	-0.0626208
42.16	-0.0525764
42.18	-0.0425418
42.2	-0.0325177
42.22	-0.0225049
42.24	-0.0125039
42.26	-0.00251534
42.28	0.00746004
42.3	0.0174216
42.32	0.0273688
42.34	0.0373009
42.36	0.0472172
42.38	0.0571172
42.4	0.0670003
42.42	0.0768656
42.44	0.0867127
42.46	0.096541
42.48	0.10635
42.5	0.116138
42.52	0.125906
42.54	0.135652
42.56	0.145377
42.58	0.155078
42.6	0.164757
42.62	0.174411
42.64	0.184041
42.66	0.193646
42.68	0.203226
42.7	0.212779
42.72	0.222305
42.74	0.231803
42.76	0.241274
42.78	0.250715
42.8	0.260128
42.82	0.269511
42.84	0.278863
42.86	0.288184
42.88	0.297473
42.9	0.306731
42.92	0.315955
42.94	0.325146
42.96	0.334304
42.98	0.343426
43	0.352514
43.02	0.361566
43.04	0.370582
43.06	0.379562
43.08	0.388504
43.1	0.397408
43.12	0.406274
43.14	0.415101
43.16	0.423889
43.18	0.432636
43.2	0.441344
43.22	0.45001
43.24	0.458635
43.26	0.467217
43.28	0.475757
43.3	0.484254
43.32	0.492708
43.34	0.501117
43.36	0.509482
43.38	0.517801
43.4	0.526075
43.42	0.534303
43.44	0.542485
43.46	0.550619
43.48	0.558706
43.5	0.566745
43.52	0.574735
43.54	0.582677
43.56	0.590569
43.58	0.598411
43.6	0.606203
43.62	0.613944
43.64	0.621634
43.66	0.629272
43.68	0.636858
43.7	0.644392
43.72	0.651873
43.74	0.6593
43.76	0.666673
43.78	0.673992
43.8	0.681257
43.82	0.688466
43.84	0.69562
43.86	0.702719
43.88	0.70976
43.9	0.716746
43.92	0.723674
43.94	0.730544
43.96	0.737357
43.98	0.744112
44	0.750808
44.02	0.757445
44.04	0.764023
44.06	0.770541
44.08	0.776999
44.1	0.783397
44.12	0.789734
44.14	0.79601
44.16	0.802224
44.18	0.808377
44.2	0.814468
44.22	0.820497
44.24	0.826462
44.26	0.832365
44.28	0.838204
44.3	0.84398
44.32	0.849692
44.34	0.85534
44.36	0.860923
44.38	0.866441
44.4	0.871894
44.42	0.877282
44.44	0.882605
44.46	0.887861
44.48	0.893051
44.5	0.898175
44.52	0.903232
44.54	0.908223
44.56	0.913146
44.58	0.918001
44.6	0.922789
44.62	0.92751
44.64	0.932162
44.66	0.936746
44.68	0.941261
44.7	0.945707
44.72	0.950085
44.74	0.954394
44.76	0.958633
44.78	0.962802
44.8	0.966902
44.82	0.970933
44.84	0.974893
44.86	0.978782
44.88	0.982602
44.9	0.986351
44.92	0.990029
44.94	0.993636
44.96	0.997173
44.98	1.00064
45	1.00403
45.02	1.00735
45.04	1.0106
45.06	1.01378
45.08	1.01689
45.1	1.01993
45.12	1.02289
45.14	1.02578
45.16	1.0286
45.18	1.03135
45.2	1.03402
45.22	1.03663
45.24	1.03916
45.26	1.04161
45.28	1.044
45.3	1.04631
45.32	1.04855
45.34	1.05071
45.36	1.05281
45.38	1.05483
45.4	1.05677
45.42	1.05865
45.44	1.06045
45.46	1.06218
45.48	1.06383
45.5	1.06542
45.52	1.06692
45.54	1.06836
45.56	1.06972
45.58	1.07101
45.6	1.07223
45.62	1.07337
45.64	1.07444
45.66	1.07544
45.68	1.07637
45.7	1.07722
45.72	1.078
45.74	1.0787
45.76	1.07933
45.78	1.0799
45.8	1.08038
45.82	1.0808
45.84	1.08114
45.86	1.08141
45.88	1.08161
45.9	1.08173
45.92	1.08179
45.94	1.08177
45.96	1.08168
45.98	1.08151
46	1.08128
46.02	1.08097
46.04	1.08059
46.06	1.08014
46.08	1.07962
46.1	1.07903
46.12	1.07837
46.14	1.07763
46.16	1.07683
46.18	1.07595
46.2	1.075
46.22	1.07399
46.24	1.0729
46.26	1.07174
46.28	1.07052
46.3	1.06922
46.32	1.06785
46.34	1.06642
46.36	1.06491
46.38	1.06334
46.4	1.0617
46.42	1.05999
46.44	1.05821
46.46	1.05636
46.48	1.05445
46.5	1.05246
46.52	1.05041
46.54	1.04829
46.56	1.04611
46.58	1.04386
46.6	1.04154
46.62	1.03916
46.64	1.03671
46.66	1.03419
46.68	1.03161
46.7	1.02896
46.72	1.02625
46.74	1.02347
46.76	1.02063
46.78	1.01773
46.8	1.01476
46.82	1.01172
46.84	1.00863
46.86	1.00547
46.88	1.00225
46.9	0.998962
46.92	0.995615
46.94	0.992206
46.96	0.988736
46.98	0.985204
47	0.981612
47.02	0.977959
47.04	0.974246
47.06	0.970472
47.08	0.966639
47.1	0.962747
47.12	0.958796
47.14	0.954786
47.16	0.950718
47.18	0.946592
47.2	0.942409
47.22	0.938168
47.24	0.93387
47.26	0.929516
47.28	0.925106
47.3	0.92064
47.32	0.916119
47.34	0.911542
47.36	0.906911
47.38	0.902226
47.4	0.897487
47.42	0.892695
47.44	0.887849
47.46	0.882951
47.48	0.878
47.5	0.872997
47.52	0.867943
47.54	0.862838
47.56	0.857682
47.58	0.852476
47.6	0.84722
47.62	0.841915
47.64	0.836561
47.66	0.831158
47.68	0.825706
47.7	0.820207
47.72	0.814661
47.74	0.809068
47.76	0.803429
47.78	0.797743
47.8	0.792012
47.82	0.786236
47.84	0.780415
47.86	0.774549
47.88	0.76864
47.9	0.762688
47.92	0.756693
47.94	0.750655
47.96	0.744576
47.98	0.738454
48	0.732292
48.02	0.72609
48.04	0.719847
48.06	0.713564
48.08	0.707243
48.1	0.700882
48.12	0.694484
48.14	0.688048
48.16	0.681574
48.18	0.675064
48.2	0.668517
48.22	0.661935
48.24	0.655317
48.26	0.648664
48.28	0.641977
48.3	0.635256
48.32	0.628502
48.34	0.621715
48.36	0.614896
48.38	0.608044
48.4	0.601162
48.42	0.594248
48.44	0.587304
48.46	0.58033
48.48	0.573327
48.5	0.566295
48.52	0.559235
48.54	0.552146
48.56	0.545031
48.58	0.537888
48.6	0.530719
48.62	0.523525
48.64	0.516305
48.66	0.50906
48.68	0.501791
48.7	0.494499
48.72	0.487183
48.74	0.479844
48.76	0.472484
48.78	0.465101
48.8	0.457697
48.82	0.450273
48.84	0.442829
48.86	0.435365
48.88	0.427882
48.9	0.420381
48.92	0.412861
48.94	0.405324
48.96	0.39777
48.98	0.3902
49	0.382613
49.02	0.375012
49.04	0.367395
49.06	0.359764
49.08	0.35212
49.1	0.344462
49.12	0.336791
49.14	0.329108
49.16	0.321413
49.18	0.313708
49.2	0.305991
49.22	0.298265
49.24	0.290529
49.26	0.282784
49.28	0.27503
49.3	0.267268
49.32	0.259499
49.34	0.251723
49.36	0.243941
49.38	0.236152
49.4	0.228359
49.42	0.22056
49.44	0.212758
49.46	0.204951
49.48	0.197141
49.5	0.189329
49.52	0.181514
49.54	0.173697
49.56	0.16588
49.58	0.158061
49.6	0.150243
49.62	0.142425
49.64	0.134608
49.66	0.126793
49.68	0.118979
49.7	0.111168
49.72	0.10336
49.74	0.0955551
49.76	0.0877546
49.78	0.0799586
49.8	0.0721676
49.82	0.0643822
49.84	0.0566029
49.86	0.0488302
49.88	0.0410646
49.9	0.0333066
49.92	0.0255568
49.94	0.0178155
49.96	0.0100834
49.98	0.00236089
50	-0.00535146
50.02	-0.0130532
50.04	-0.0207438
50.06	-0.0284227
50.08	-0.0360896
50.1	-0.0437438
50.12	-0.0513849
50.14	-0.0590124
50.16	-0.0666258
50.18	-0.0742246
50.2	-0.0818084
50.22	-0.0893766
50.24	-0.0969287
50.26	-0.104464
50.28	-0.111983
50.3	-0.119484
50.32	-0.126967
50.34	-0.134432
50.36	-0.141878
50.38	-0.149305
50.4	-0.156711
50.42	-0.164098
50.44	-0.171463
50.46	-0.178807
50.48	-0.18613
50.5	-0.193431
50.52	-0.200708
50.54	-0.207963
50.56	-0.215194
50.58	-0.222402
50.6	-0.229585
50.62	-0.236743
50.64	-0.243875
50.66	-0.250982
50.68	-0.258063
50.7	-0.265117
50.72	-0.272144
50.74	-0.279144
50.76	-0.286116
50.78	-0.293059
50.8	-0.299973
50.82	-0.306859
50.84	-0.313714
50.86	-0.32054
50.88	-0.327335
50.9	-0.3341
50.92	-0.340833
50.94	-0.347534
50.96	-0.354204
50.98	-0.36084
51	-0.367444
51.02	-0.374015
51.04	-0.380552
51.06	-0.387055
51.08	-0.393524
51.1	-0.399957
51.12	-0.406356
51.14	-0.412718
51.16	-0.419045
51.18	-0.425336
51.2	-0.43159
51.22	-0.437806
51.24	-0.443986
51.26	-0.450127
51.28	-0.45623
51.3	-0.462295
51.32	-0.468321
51.34	-0.474308
51.36	-0.480255
51.38	-0.486162
51.4	-0.492029
51.42	-0.497855
51.44	-0.503641
51.46	-0.509385
51.48	-0.515087
51.5	-0.520748
51.52	-0.526366
51.54	-0.531942
51.56	-0.537475
51.58	-0.542965
51.6	-0.548411
51.62	-0.553813
51.64	-0.559172
51.66	-0.564486
51.68	-0.569755
51.7	-0.574979
51.72	-0.580158
51.74	-0.585292
51.76	-0.59038
51.78	-0.595421
51.8	-0.600416
51.82	-0.605365
51.84	-0.610266
51.86	-0.615121
51.88	-0.619928
51.9	-0.624687
51.92	-0.629398
51.94	-0.634061
51.96	-0.638676
51.98	-0.643242
52	-0.647759
52.02	-0.652227
52.04	-0.656645
52.06	-0.661014
52.08	-0.665333
52.1	-0.669602
52.12	-0.67382
52.14	-0.677988
52.16	-0.682106
52.18	-0.686172
52.2	-0.690187
52.22	-0.694151
52.24	-0.698064
52.26	-0.701924
52.28	-0.705733
52.3	-0.70949
52.32	-0.713194
52.34	-0.716846
52.36	-0.720445
52.38	-0.723992
52.4	-0.727485
52.42	-0.730926
52.44	-0.734313
52.46	-0.737647
52.48	-0.740927
52.5	-0.744153
52.52	-0.747326
52.54	-0.750444
52.56	-0.753509
52.58	-0.756519
52.6	-0.759475
52.62	-0.762376
52.64	-0.765222
52.66	-0.768014
52.68	-0.770751
52.7	-0.773433
52.72	-0.776059
52.74	-0.778631
52.76	-0.781147
52.78	-0.783608
52.8	-0.786013
52.82	-0.788363
52.84	-0.790657
52.86	-0.792896
52.88	-0.795078
52.9	-0.797205
52.92	-0.799276
52.94	-0.80129
52.96	-0.803249
52.98	-0.805152
53	-0.806998
53.02	-0.808788
53.04	-0.810522
53.06	-0.8122
53.08	-0.813821
53.1	-0.815386
53.12	-0.816894
53.14	-0.818346
53.16	-0.819742
53.18	-0.821081
53.2	-0.822363
53.22	-0.82359
53.24	-0.824759
53.26	-0.825872
53.28	-0.826929
53.3	-0.827929
53.32	-0.828873
53.34	-0.82976
53.36	-0.83059
53.38	-0.831365
53.4	-0.832082
53.42	-0.832744
53.44	-0.833349
53.46	-0.833898
53.48	-0.83439
53.5	-0.834826
53.52	-0.835206
53.54	-0.83553
53.56	-0.835798
53.58	-0.83601
53.6	-0.836165
53.62	-0.836265
53.64	-0.836309
53.66	-0.836297
53.68	-0.83623
53.7	-0.836107
53.72	-0.835928
53.74	-0.835694
53.76	-0.835404
53.78	-0.83506
53.8	-0.83466
53.82	-0.834205
53.84	-0.833695
53.86	-0.83313
53.88	-0.83251
53.9	-0.831836
53.92	-0.831107
53.94	-0.830324
53.96	-0.829487
53.98	-0.828595
54	-0.82765
54.02	-0.82665
54.04	-0.825597
54.06	-0.82449
54.08	-0.82333
54.1	-0.822116
54.12	-0.82085
54.14	-0.81953
54.16	-0.818158
54.18	-0.816732
54.2	-0.815255
54.22	-0.813724
54.24	-0.812142
54.26	-0.810508
54.28	-0.808822
54.3	-0.807084
54.32	-0.805295
54.34	-0.803455
54.36	-0.801563
54.38	-0.799621
54.4	-0.797628
54.42	-0.795584
54.44	-0.79349
54.46	-0.791346
54.48	-0.789153
54.5	-0.786909
54.52	-0.784616
54.54	-0.782274
54.56	-0.779883
54.58	-0.777443
54.6	-0.774955
54.62	-0.772418
54.64	-0.769833
54.66	-0.767201
54.68	-0.764521
54.7	-0.761793
54.72	-0.759018
54.74	-0.756197
54.76	-0.753328
54.78	-0.750414
54.8	-0.747453
54.82	-0.744447
54.84	-0.741395
54.86	-0.738297
54.88	-0.735155
54.9	-0.731967
54.92	-0.728735
54.94	-0.725459
54.96	-0.722139
54.98	-0.718776
55	-0.715369
