# Tiempo	Posicion
# m = 3 kg, k = 0.5 N/m, c = 0.2 Ns/m
# x0 = 0 m, v0 = 5 m/s
# t0 = 0 s, tf = 55 s, dt = 0.02 s
# Sistema: Oscilador armonico amortiguado LINEAL
6.02	6.41651
6.04	6.34908
6.06	6.28131
6.08	6.21321
6.1	6.14479
6.12	6.07605
6.14	6.007
6.16	5.93764
6.18	5.86797
6.2	5.79801
6.22	5.72776
6.24	5.65721
6.26	5.58639
6.28	5.51529
6.3	5.44391
6.32	5.37227
6.34	5.30036
6.36	5.2282
6.38	5.15578
6.4	5.08312
6.42	5.01021
6.44	4.93707
6.46	4.8637
6.48	4.7901
6.5	4.71628
6.52	4.64225
6.54	4.568
6.56	4.49355
6.58	4.4189
6.6	4.34405
6.62	4.26901
6.64	4.19379
6.66	4.11839
6.68	4.04282
6.7	3.96707
6.72	3.89117
6.74	3.8151
6.76	3.73889
6.78	3.66252
6.8	3.58602
6.82	3.50937
6.84	3.4326
6.86	3.3557
6.88	3.27867
6.9	3.20153
6.92	3.12428
6.94	3.04693
6.96	2.96948
6.98	2.89193
7	2.81429
7.02	2.73657
7.04	2.65877
7.06	2.58089
7.08	2.50295
7.1	2.42494
7.12	2.34688
7.14	2.26876
7.16	2.1906
7.18	2.1124
7.2	2.03416
7.22	1.95588
7.24	1.87759
7.26	1.79927
7.28	1.72093
7.3	1.64259
7.32	1.56424
7.34	1.48589
7.36	1.40754
7.38	1.32921
7.4	1.25089
7.42	1.1726
7.44	1.09432
7.46	1.01609
7.48	0.937883
7.5	0.859722
7.52	0.781608
7.54	0.703546
7.56	0.625541
7.58	0.547598
7.6	0.469723
7.62	0.39192
7.64	0.314195
7.66	0.236552
7.68	0.158997
7.7	0.0815351
7.72	0.00417074
7.74	-0.0730908
7.76	-0.150245
7.78	-0.227286
7.8	-0.304209
7.82	-0.381009
7.84	-0.457682
7.86	-0.534222
7.88	-0.610624
7.9	-0.686884
7.92	-0.762997
7.94	-0.838957
7.96	-0.91476
7.98	-0.990402
8	-1.06588
8.02	-1.14118
8.04	-1.21631
8.06	-1.29125
8.08	-1.36601
8.1	-1.44058
8.12	-1.51495
8.14	-1.58913
8.16	-1.6631
8.18	-1.73686
8.2	-1.8104
8.22	-1.88373
8.24	-1.95683
8.26	-2.02971
8.28	-2.10235
8.3	-2.17476
8.32	-2.24692
8.34	-2.31884
8.36	-2.39051
8.38	-2.46193
8.4	-2.53308
8.42	-2.60397
8.44	-2.6746
8.46	-2.74495
8.48	-2.81502
8.5	-2.88482
8.52	-2.95433
8.54	-3.02355
8.56	-3.09247
8.58	-3.1611
8.6	-3.22942
8.62	-3.29744
8.64	-3.36515
8.66	-3.43255
8.68	-3.49963
8.7	-3.56638
8.72	-3.63281
8.74	-3.6989
8.76	-3.76467
8.78	-3.83009
8.8	-3.89517
8.82	-3.95991
8.84	-4.02429
8.86	-4.08832
8.88	-4.152
8.9	-4.21531
8.92	-4.27826
8.94	-4.34083
8.96	-4.40304
8.98	-4.46487
9	-4.52632
9.02	-4.58738
9.04	-4.64806
9.06	-4.70835
9.08	-4.76825
9.1	-4.82774
9.12	-4.88684
9.14	-4.94553
9.16	-5.00381
9.18	-5.06169
9.2	-5.11915
9.22	-5.17619
9.24	-5.23281
9.26	-5.289
9.28	-5.34477
9.3	-5.40011
9.32	-5.45502
9.34	-5.50949
9.36	-5.56351
9.38	-5.6171
9.4	-5.67024
9.42	-5.72293
9.44	-5.77517
9.46	-5.82696
9.48	-5.87829
9.5	-5.92916
9.52	-5.97956
9.54	-6.0295
9.56	-6.07898
9.58	-6.12798
9.6	-6.17651
9.62	-6.22456
9.64	-6.27213
9.66	-6.31922
9.68	-6.36583
9.7	-6.41195
9.72	-6.45759
9.74	-6.50273
9.76	-6.54738
9.78	-6.59153
9.8	-6.63519
9.82	-6.67834
9.84	-6.72099
9.86	-6.76314
9.88	-6.80478
9.9	-6.84592
9.92	-6.88654
9.94	-6.92665
9.96	-6.96624
9.98	-7.00532
10	-7.04387
10.02	-7.08191
10.04	-7.11943
10.06	-7.15642
10.08	-7.19288
10.1	-7.22882
10.12	-7.26423
10.14	-7.2991
10.16	-7.33344
10.18	-7.36725
10.2	-7.40053
10.22	-7.43326
10.24	-7.46546
10.26	-7.49712
10.28	-7.52823
10.3	-7.5588
10.32	-7.58883
10.34	-7.61831
10.36	-7.64725
10.38	-7.67564
10.4	-7.70347
10.42	-7.73076
10.44	-7.7575
10.46	-7.78368
10.48	-7.80931
10.5	-7.83439
10.52	-7.85891
10.54	-7.88287
10.56	-7.90628
10.58	-7.92913
10.6	-7.95142
10.62	-7.97315
10.64	-7.99432
10.66	-8.01493
10.68	-8.03498
10.7	-8.05447
10.72	-8.07339
10.74	-8.09176
10.76	-8.10955
10.78	-8.12679
10.8	-8.14346
10.82	-8.15956
10.84	-8.1751
10.86	-8.19007
10.88	-8.20448
10.9	-8.21833
10.92	-8.2316
10.94	-8.24431
10.96	-8.25646
10.98	-8.26804
11	-8.27905
11.02	-8.28949
11.04	-8.29937
11.06	-8.30869
11.08	-8.31744
11.1	-8.32562
11.12	-8.33323
11.14	-8.34028
11.16	-8.34677
11.18	-8.35269
11.2	-8.35805
11.22	-8.36284
11.24	-8.36707
11.26	-8.37074
11.28	-8.37384
11.3	-8.37638
11.32	-8.37836
11.34	-8.37978
11.36	-8.38064
11.38	-8.38094
11.4	-8.38068
11.42	-8.37986
11.44	-8.37849
11.46	-8.37656
11.48	-8.37407
11.5	-8.37103
11.52	-8.36744
11.54	-8.36329
11.56	-8.35859
11.58	-8.35334
11.6	-8.34755
11.62	-8.3412
11.64	-8.3343
11.66	-8.32686
11.68	-8.31888
11.7	-8.31035
11.72	-8.30128
11.74	-8.29167
11.76	-8.28151
11.78	-8.27082
11.8	-8.2596
11.82	-8.24784
11.84	-8.23554
11.86	-8.22271
11.88	-8.20935
11.9	-8.19547
11.92	-8.18105
11.94	-8.16611
11.96	-8.15064
11.98	-8.13466
12	-8.11815
12.02	-8.10112
12.04	-8.08358
12.06	-8.06552
12.08	-8.04694
12.1	-8.02786
12.12	-8.00827
12.14	-7.98816
12.16	-7.96756
12.18	-7.94645
12.2	-7.92484
12.22	-7.90273
12.24	-7.88012
12.26	-7.85702
12.28	-7.83342
12.3	-7.80934
12.32	-7.78477
12.34	-7.75971
12.36	-7.73416
12.38	-7.70814
12.4	-7.68164
12.42	-7.65466
12.44	-7.6272
12.46	-7.59928
12.48	-7.57089
12.5	-7.54202
12.52	-7.5127
12.54	-7.48291
12.56	-7.45267
12.58	-7.42197
12.6	-7.39081
12.62	-7.35921
12.64	-7.32715
12.66	-7.29466
12.68	-7.26171
12.7	-7.22833
12.72	-7.19451
12.74	-7.16026
12.76	-7.12558
12.78	-7.09046
12.8	-7.05492
12.82	-7.01896
12.84	-6.98258
12.86	-6.94579
12.88	-6.90857
12.9	-6.87095
12.92	-6.83292
12.94	-6.79449
12.96	-6.75565
12.98	-6.71642
13	-6.67679
13.02	-6.63677
13.04	-6.59636
13.06	-6.55556
13.08	-6.51439
13.1	-6.47283
13.12	-6.4309
13.14	-6.38859
13.16	-6.34592
13.18	-6.30288
13.2	-6.25947
13.22	-6.21571
13.24	-6.17159
13.26	-6.12712
13.28	-6.0823
13.3	-6.03714
13.32	-5.99163
13.34	-5.94578
13.36	-5.8996
13.38	-5.85309
13.4	-5.80625
13.42	-5.75909
13.44	-5.7116
13.46	-5.6638
13.48	-5.61568
13.5	-5.56726
13.52	-5.51852
13.54	-5.46949
13.56	-5.42015
13.58	-5.37052
13.6	-5.3206
13.62	-5.27039
13.64	-5.2199
13.66	-5.16913
13.68	-5.11808
13.7	-5.06675
13.72	-5.01516
13.74	-4.9633
13.76	-4.91118
13.78	-4.8588
13.8	-4.80617
13.82	-4.75329
13.84	-4.70016
13.86	-4.64679
13.88	-4.59318
13.9	-4.53934
13.92	-4.48527
13.94	-4.43097
13.96	-4.37644
13.98	-4.3217
14	-4.26674
14.02	-4.21157
14.04	-4.1562
14.06	-4.10062
14.08	-4.04484
14.1	-3.98887
14.12	-3.93271
14.14	-3.87635
14.16	-3.81982
14.18	-3.76311
14.2	-3.70622
14.22	-3.64916
14.24	-3.59193
14.26	-3.53454
14.28	-3.47699
14.3	-3.41929
14.32	-3.36143
14.34	-3.30343
14.36	-3.24529
14.38	-3.18701
14.4	-3.12859
14.42	-3.07004
14.44	-3.01136
14.46	-2.95257
14.48	-2.89365
14.5	-2.83462
14.52	-2.77548
14.54	-2.71623
14.56	-2.65689
14.58	-2.59744
14.6	-2.5379
14.62	-2.47827
14.64	-2.41855
14.66	-2.35876
14.68	-2.29888
14.7	-2.23893
14.72	-2.17892
14.74	-2.11884
14.76	-2.05869
14.78	-1.99849
14.8	-1.93824
14.82	-1.87794
14.84	-1.81759
14.86	-1.7572
14.88	-1.69678
14.9	-1.63632
14.92	-1.57583
14.94	-1.51532
14.96	-1.45479
14.98	-1.39425
15	-1.33369
15.02	-1.27312
15.04	-1.21255
15.06	-1.15198
15.08	-1.09141
15.1	-1.03086
15.12	-0.970309
15.14	-0.909778
15.16	-0.849267
15.18	-0.78878
15.2	-0.728322
15.22	-0.667895
15.24	-0.607504
15.26	-0.547154
15.28	-0.486847
15.3	-0.426588
15.32	-0.366381
15.34	-0.30623
15.36	-0.246139
15.38	-0.186111
15.4	-0.126151
15.42	-0.0662621
15.44	-0.00644888
15.46	0.0532851
15.48	0.112936
15.5	0.1725
15.52	0.231973
15.54	0.291351
15.56	0.350631
15.58	0.409808
15.6	0.468879
15.62	0.527841
15.64	0.586688
15.66	0.645418
15.68	0.704027
15.7	0.762511
15.72	0.820866
15.74	0.879089
15.76	0.937175
15.78	0.995122
15.8	1.05293
15.82	1.11058
15.84	1.16809
15.86	1.22544
15.88	1.28263
15.9	1.33966
15.92	1.39653
15.94	1.45322
15.96	1.50975
15.98	1.5661
16	1.62227
16.02	1.67825
16.04	1.73405
16.06	1.78966
16.08	1.84508
16.1	1.9003
16.12	1.95532
16.14	2.01014
16.16	2.06474
16.18	2.11914
16.2	2.17333
16.22	2.2273
16.24	2.28105
16.26	2.33457
16.28	2.38787
16.3	2.44093
16.32	2.49377
16.34	2.54637
16.36	2.59872
16.38	2.65084
16.4	2.70271
16.42	2.75433
16.44	2.8057
16.46	2.85681
16.48	2.90766
16.5	2.95825
16.52	3.00858
16.54	3.05864
16.56	3.10843
16.58	3.15795
16.6	3.20719
16.62	3.25615
16.64	3.30483
16.66	3.35322
16.68	3.40133
16.7	3.44914
16.72	3.49666
16.74	3.54389
16.76	3.59081
16.78	3.63744
16.8	3.68376
16.82	3.72977
16.84	3.77547
16.86	3.82086
16.88	3.86594
16.9	3.9107
16.92	3.95514
16.94	3.99925
16.96	4.04304
16.98	4.0865
17	4.12963
17.02	4.17243
17.04	4.2149
17.06	4.25702
17.08	4.29881
17.1	4.34026
