# Posicion	Momentum
# m = 3 kg, k = 0.5 N/m, c = 0.2 Ns/m
# x0 = 0 m, v0 = 5 m/s
# t0 = 0 s, tf = 55 s, dt = 0.02 s
# Sistema: Oscilador armonico amortiguado LINEAL
8.73587	-7.57811
8.68509	-7.65506
8.6338	-7.7314
8.582	-7.80712
8.52971	-7.88222
8.47691	-7.95669
8.42362	-8.03054
8.36984	-8.10375
8.31557	-8.17632
8.26082	-8.24826
8.20559	-8.31954
8.1499	-8.39018
8.09373	-8.46017
8.03709	-8.52949
7.98	-8.59816
7.92245	-8.66616
7.86445	-8.7335
7.80601	-8.80016
7.74712	-8.86615
7.68779	-8.93146
7.62804	-8.99609
7.56785	-9.06003
7.50724	-9.12329
7.44621	-9.18585
7.38476	-9.24771
7.32291	-9.30888
7.26064	-9.36935
7.19798	-9.42911
7.13492	-9.48816
7.07147	-9.5465
7.00764	-9.60413
6.94342	-9.66104
6.87883	-9.71724
6.81386	-9.77271
6.74853	-9.82745
6.68283	-9.88147
6.61677	-9.93476
6.55037	-9.98731
6.48361	-10.0391
6.41651	-10.0902
6.34908	-10.1406
6.28131	-10.1902
6.21321	-10.239
6.14479	-10.2871
6.07605	-10.3345
6.007	-10.3811
5.93764	-10.4269
5.86797	-10.472
5.79801	-10.5164
5.72776	-10.5599
5.65721	-10.6028
5.58639	-10.6448
5.51529	-10.6861
5.44391	-10.7266
5.37227	-10.7664
5.30036	-10.8053
5.2282	-10.8436
5.15578	-10.881
5.08312	-10.9177
5.01021	-10.9535
4.93707	-10.9887
4.8637	-11.023
4.7901	-11.0565
4.71628	-11.0893
4.64225	-11.1213
4.568	-11.1525
4.49355	-11.1829
4.4189	-11.2125
4.34405	-11.2414
4.26901	-11.2694
4.19379	-11.2967
4.11839	-11.3232
4.04282	-11.3489
3.96707	-11.3738
3.89117	-11.3979
3.8151	-11.4212
3.73889	-11.4437
3.66252	-11.4655
3.58602	-11.4864
3.50937	-11.5066
3.4326	-11.5259
3.3557	-11.5445
3.27867	-11.5622
3.20153	-11.5792
3.12428	-11.5954
3.04693	-11.6108
2.96948	-11.6254
2.89193	-11.6392
2.81429	-11.6522
2.73657	-11.6644
2.65877	-11.6758
2.58089	-11.6864
2.50295	-11.6963
2.42494	-11.7053
2.34688	-11.7135
2.26876	-11.721
2.1906	-11.7277
2.1124	-11.7335
2.03416	-11.7386
1.95588	-11.7429
1.87759	-11.7464
1.79927	-11.7491
1.72093	-11.7511
1.64259	-11.7522
1.56424	-11.7526
1.48589	-11.7522
1.40754	-11.751
1.32921	-11.749
1.25089	-11.7462
1.1726	-11.7427
1.09432	-11.7384
1.01609	-11.7333
0.937883	-11.7274
0.859722	-11.7208
0.781608	-11.7133
0.703546	-11.7051
0.625541	-11.6962
0.547598	-11.6865
0.469723	-11.676
0.39192	-11.6647
0.314195	-11.6527
0.236552	-11.6399
0.158997	-11.6264
0.0815351	-11.6121
0.00417074	-11.5971
-0.0730908	-11.5813
-0.150245	-11.5647
-0.227286	-11.5474
-0.304209	-11.5294
-0.381009	-11.5106
-0.457682	-11.4911
-0.534222	-11.4708
-0.610624	-11.4498
-0.686884	-11.4281
-0.762997	-11.4056
-0.838957	-11.3824
-0.91476	-11.3585
-0.990402	-11.3338
-1.06588	-11.3084
-1.14118	-11.2823
-1.21631	-11.2555
-1.29125	-11.228
-1.36601	-11.1998
-1.44058	-11.1708
-1.51495	-11.1412
-1.58913	-11.1108
-1.6631	-11.0797
-1.73686	-11.048
-1.8104	-11.0155
-1.88373	-10.9824
-1.95683	-10.9486
-2.02971	-10.9141
-2.10235	-10.8789
-2.17476	-10.843
-2.24692	-10.8065
-2.31884	-10.7693
-2.39051	-10.7314
-2.46193	-10.6928
-2.53308	-10.6536
-2.60397	-10.6138
-2.6746	-10.5733
-2.74495	-10.5321
-2.81502	-10.4903
-2.88482	-10.4478
-2.95433	-10.4047
-3.02355	-10.361
-3.09247	-10.3166
-3.1611	-10.2716
-3.22942	-10.226
-3.29744	-10.1798
-3.36515	-10.1329
-3.43255	-10.0854
-3.49963	-10.0374
-3.56638	-9.98869
-3.63281	-9.9394
-3.6989	-9.88953
-3.76467	-9.83906
-3.83009	-9.788
-3.89517	-9.73635
-3.95991	-9.68413
-4.02429	-9.63133
-4.08832	-9.57796
-4.152	-9.52403
-4.21531	-9.46953
-4.27826	-9.41447
-4.34083	-9.35886
-4.40304	-9.3027
-4.46487	-9.24599
-4.52632	-9.18875
-4.58738	-9.13096
-4.64806	-9.07265
-4.70835	-9.01381
-4.76825	-8.95445
-4.82774	-8.89457
-4.88684	-8.83418
-4.94553	-8.77328
-5.00381	-8.71187
-5.06169	-8.64997
-5.11915	-8.58757
-5.17619	-8.52469
-5.23281	-8.46132
-5.289	-8.39747
-5.34477	-8.33315
-5.40011	-8.26835
-5.45502	-8.2031
-5.50949	-8.13738
-5.56351	-8.07121
-5.6171	-8.00459
-5.67024	-7.93752
-5.72293	-7.87002
-5.77517	-7.80208
-5.82696	-7.73371
-5.87829	-7.66492
-5.92916	-7.59571
-5.97956	-7.52608
-6.0295	-7.45605
-6.07898	-7.38561
-6.12798	-7.31478
-6.17651	-7.24355
-6.22456	-7.17193
-6.27213	-7.09993
-6.31922	-7.02756
-6.36583	-6.95481
-6.41195	-6.8817
-6.45759	-6.80822
-6.50273	-6.73439
-6.54738	-6.66021
-6.59153	-6.58569
-6.63519	-6.51082
-6.67834	-6.43562
-6.72099	-6.36009
-6.76314	-6.28424
-6.80478	-6.20807
-6.84592	-6.13159
-6.88654	-6.05481
-6.92665	-5.97772
-6.96624	-5.90034
-7.00532	-5.82266
-7.04387	-5.7447
-7.08191	-5.66647
-7.11943	-5.58796
-7.15642	-5.50918
-7.19288	-5.43014
-7.22882	-5.35084
-7.26423	-5.2713
-7.2991	-5.1915
-7.33344	-5.11147
-7.36725	-5.03121
-7.40053	-4.95071
-7.43326	-4.87
-7.46546	-4.78906
-7.49712	-4.70792
-7.52823	-4.62657
-7.5588	-4.54502
-7.58883	-4.46327
-7.61831	-4.38134
-7.64725	-4.29923
-7.67564	-4.21693
-7.70347	-4.13447
-7.73076	-4.05184
-7.7575	-3.96905
-7.78368	-3.88611
-7.80931	-3.80302
-7.83439	-3.71978
-7.85891	-3.63641
-7.88287	-3.55291
-7.90628	-3.46928
-7.92913	-3.38553
-7.95142	-3.30167
-7.97315	-3.2177
-7.99432	-3.13363
-8.01493	-3.04946
-8.03498	-2.9652
-8.05447	-2.88086
-8.07339	-2.79643
-8.09176	-2.71193
-8.10955	-2.62737
-8.12679	-2.54274
-8.14346	-2.45805
-8.15956	-2.37332
-8.1751	-2.28853
-8.19007	-2.20371
-8.20448	-2.11886
-8.21833	-2.03398
-8.2316	-1.94907
-8.24431	-1.86415
-8.25646	-1.77921
-8.26804	-1.69428
-8.27905	-1.60934
-8.28949	-1.5244
-8.29937	-1.43948
-8.30869	-1.35458
-8.31744	-1.2697
-8.32562	-1.18485
-8.33323	-1.10003
-8.34028	-1.01525
-8.34677	-0.930519
-8.35269	-0.845837
-8.35805	-0.761211
-8.36284	-0.676648
-8.36707	-0.592152
-8.37074	-0.507729
-8.37384	-0.423385
-8.37638	-0.339125
-8.37836	-0.254955
-8.37978	-0.17088
-8.38064	-0.0869055
-8.38094	-0.00303719
-8.38068	0.0807196
-8.37986	0.164359
-8.37849	0.247877
-8.37656	0.331266
-8.37407	0.414523
-8.37103	0.497641
-8.36744	0.580615
-8.36329	0.663439
-8.35859	0.74611
-8.35334	0.82862
-8.34755	0.910965
-8.3412	0.99314
-8.3343	1.07514
-8.32686	1.15696
-8.31888	1.23859
-8.31035	1.32003
-8.30128	1.40127
-8.29167	1.48232
-8.28151	1.56315
-8.27082	1.64378
-8.2596	1.72418
-8.24784	1.80437
-8.23554	1.88433
-8.22271	1.96405
-8.20935	2.04354
-8.19547	2.12279
-8.18105	2.20179
-8.16611	2.28054
-8.15064	2.35903
-8.13466	2.43726
-8.11815	2.51522
-8.10112	2.59291
-8.08358	2.67033
-8.06552	2.74746
-8.04694	2.82431
-8.02786	2.90087
-8.00827	2.97713
-7.98816	3.05309
-7.96756	3.12875
-7.94645	3.2041
-7.92484	3.27913
-7.90273	3.35385
-7.88012	3.42824
-7.85702	3.50231
-7.83342	3.57604
-7.80934	3.64944
-7.78477	3.7225
-7.75971	3.79521
-7.73416	3.86757
-7.70814	3.93957
-7.68164	4.01122
-7.65466	4.08251
-7.6272	4.15343
-7.59928	4.22398
-7.57089	4.29415
-7.54202	4.36394
-7.5127	4.43335
-7.48291	4.50237
-7.45267	4.571
-7.42197	4.63923
-7.39081	4.70707
-7.35921	4.7745
-7.32715	4.84152
-7.29466	4.90813
-7.26171	4.97432
-7.22833	5.0401
-7.19451	5.10545
-7.16026	5.17037
-7.12558	5.23486
-7.09046	5.29892
-7.05492	5.36254
-7.01896	5.42572
-6.98258	5.48845
-6.94579	5.55073
-6.90857	5.61256
-6.87095	5.67394
-6.83292	5.73485
-6.79449	5.7953
-6.75565	5.85529
-6.71642	5.9148
-6.67679	5.97384
-6.63677	6.0324
-6.59636	6.09049
-6.55556	6.14809
-6.51439	6.2052
-6.47283	6.26183
-6.4309	6.31796
-6.38859	6.3736
-6.34592	6.42873
-6.30288	6.48337
-6.25947	6.5375
-6.21571	6.59113
-6.17159	6.64424
-6.12712	6.69684
-6.0823	6.74892
-6.03714	6.80049
-5.99163	6.85153
-5.94578	6.90205
-5.8996	6.95204
-5.85309	7.0015
-5.80625	7.05043
-5.75909	7.09882
-5.7116	7.14668
-5.6638	7.194
-5.61568	7.24077
-5.56726	7.287
-5.51852	7.33268
-5.46949	7.37782
-5.42015	7.4224
-5.37052	7.46643
-5.3206	7.5099
-5.27039	7.55281
-5.2199	7.59516
-5.16913	7.63695
-5.11808	7.67818
-5.06675	7.71884
-5.01516	7.75893
-4.9633	7.79845
